id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
2,26,1116,218950,21,5.25,2.63,19,4.75,1.71,25,6.25,2.63,0.96,0.8,0.62,0.47,46.88,156.72
16,106,143059,71257446,78,4.33,1.97,66,3.67,1.5,96,5.33,3.07,0.73,0.69,0.5,0.45,25.53,135.0
23,40,14903,3808092,28,4.0,1.63,25,3.57,1.13,36,5.14,2.79,0.85,0.86,0.3,0.27,16.45,138.79
32,170,13761,14851740,94,6.71,3.91,74,5.29,2.13,134,9.57,6.63,0.73,0.68,0.28,0.2,37.26,142.3
49,94,229678,183735090,64,5.33,3.08,59,4.92,1.73,79,6.58,4.76,0.8,0.78,0.37,0.39,67.11,153.26
58,34,114942,128282199,26,4.33,2.16,22,3.67,1.75,30,5.0,2.61,0.44,0.42,0.56,0.52,75.33,126.65
67,101,212719,182594796,50,4.17,1.85,34,2.83,0.94,81,6.75,4.92,0.42,0.4,0.62,0.58,66.09,131.39
93,23,1805,191867,18,3.6,1.67,14,2.8,1.92,18,3.6,1.67,0.88,0.87,0.41,0.29,58.11,155.22
130,67,24240,17369505,51,3.0,1.66,42,2.47,1.18,61,3.59,2.43,0.79,0.81,0.49,0.41,51.92,124.78
142,28,14572,3701685,25,2.5,1.18,25,2.5,1.27,25,2.5,1.18,0.88,0.88,0.52,0.45,30.83,142.78
186,55,17636,4142740,35,4.38,2.13,28,3.5,1.69,44,5.5,3.51,0.71,0.64,0.5,0.36,38.34,125.06
240,49,78869,53898613,33,3.67,1.73,29,3.22,0.97,43,4.78,3.23,0.67,0.67,0.26,0.25,89.28,137.28
254,20,36222,35834346,16,4.0,1.83,14,3.5,2.38,19,4.75,2.63,0.75,0.75,0.56,0.46,39.92,139.09
