id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
124,7,8,332,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.25,0.24,0.0,151.0
140,8,27,7719,5,2.5,2.12,8,4.0,4.24,7,3.5,3.54,1.0,1.0,0.71,0.93,0.58,70.93
141,7,35,9450,6,2.0,1.0,7,2.33,1.53,6,2.0,1.0,1.0,1.0,0.81,0.88,0.18,122.67
147,5,24,7750,3,1.5,0.71,5,2.5,0.71,3,1.5,0.71,1.0,1.0,0.62,0.75,0.88,108.25
149,3,17,7947,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.92,0.98,0.47,108.5
152,8,22,1530,7,3.5,0.71,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.4,0.3,0.08,175.75
155,5,9,1594,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.44,0.48,0.81,0.95,0.04,127.75
156,23,61,6045,12,3.0,1.41,22,5.5,3.11,17,4.25,0.96,0.98,1.0,0.24,0.28,0.13,175.1
168,10,24,2087,8,4.0,0.0,10,5.0,1.41,10,5.0,1.41,1.0,1.0,0.25,0.22,0.02,139.66
180,12,51,6162,4,2.0,0.0,10,5.0,4.24,4,2.0,0.0,1.0,1.0,0.5,0.53,0.77,98.65
198,10,19,2074,9,4.5,0.71,10,5.0,0.0,10,5.0,0.0,0.95,0.99,0.3,0.47,0.2,135.5
205,7,15,2893,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.66,0.92,0.22,140.71
212,4,32,3729,2,1.0,0.0,4,2.0,0.0,2,1.0,0.0,1.0,1.0,0.44,0.48,0.32,58.25
217,16,75,18189,13,2.6,1.34,16,3.2,1.92,16,3.2,1.92,0.94,0.92,0.44,0.53,0.21,147.13
222,3,14,742,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.39,0.32,0.18,102.25
223,9,23,3334,5,2.5,2.12,9,4.5,0.71,7,3.5,2.12,1.0,1.0,0.75,0.81,0.35,96.6
242,7,24,6277,6,2.0,1.0,7,2.33,1.53,7,2.33,1.53,0.96,0.99,0.84,0.97,1.33,92.08
244,3,26,8020,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.46,0.76,1.5,105.25
245,2,17,3356,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.72,0.83,0.29,46.5
246,7,26,7640,4,2.0,1.41,7,3.5,3.54,5,2.5,2.12,1.0,1.0,0.72,0.94,0.26,76.0
248,15,67,11811,11,2.75,1.71,15,3.75,2.63,14,3.5,2.38,0.98,0.94,0.38,0.4,0.14,168.71
251,16,56,11227,12,3.0,2.16,16,4.0,2.58,16,4.0,2.58,0.92,0.92,0.32,0.48,0.42,79.65
253,6,31,13564,4,2.0,1.41,6,3.0,2.83,5,2.5,2.12,1.0,1.0,0.79,0.97,1.04,98.0
256,11,24,7043,8,4.0,1.41,10,5.0,2.83,9,4.5,2.12,0.95,0.96,0.48,0.55,0.24,162.81
257,4,23,2058,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.36,0.22,0.44,104.5
259,6,14,1823,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,0.93,0.99,0.64,0.79,0.54,98.0
262,4,16,2010,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.68,0.65,0.36,91.5
264,6,19,2405,4,2.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.28,0.38,0.14,187.5
265,14,79,13196,11,3.67,0.58,14,4.67,0.58,11,3.67,0.58,0.99,0.99,0.42,0.6,0.37,113.2
266,5,41,5256,2,1.0,0.0,5,2.5,0.71,3,1.5,0.71,1.0,1.0,0.38,0.56,0.4,106.0
267,16,77,18251,11,2.75,0.96,16,4.0,3.37,11,2.75,0.96,0.98,1.0,0.68,0.85,2.46,87.18
268,5,20,7034,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.8,0.82,0.44,138.25
269,7,31,6913,5,1.67,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.56,0.67,0.3,134.89
270,6,30,4442,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.6,0.77,2.12,121.62
271,3,6,268,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.33,0.32,0.02,205.0
273,9,14,644,7,1.75,1.26,8,2.0,0.82,8,2.0,0.82,1.0,1.0,0.4,0.4,0.03,200.92
276,4,29,6947,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,0.98,0.88,0.62,0.56,5.32,60.34
277,11,50,14405,8,2.67,0.58,11,3.67,0.58,10,3.33,0.58,1.0,1.0,0.48,0.8,0.16,157.61
278,10,35,8152,8,2.67,1.15,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.35,0.51,0.36,178.86
279,8,29,9222,6,3.0,0.0,8,4.0,0.0,8,4.0,0.0,0.97,0.97,0.56,0.76,0.26,155.75
