id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
49,6,6,278,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.75,0.67,0.38,0.46,0.0,218.88
84,3,3,120,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.75,0.0,84.5
137,2,6,315,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,0.2,46.0
139,3,28,4360,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.66,0.8,4.57,80.25
140,6,30,8054,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.32,0.52,0.64,156.8
141,6,11,1685,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.54,0.66,0.07,156.25
147,9,40,14561,8,4.0,2.83,9,4.5,2.12,8,4.0,2.83,1.0,1.0,0.68,0.64,3.02,138.08
155,6,17,2296,6,3.0,2.83,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.31,0.39,0.2,73.6
156,8,20,4264,5,2.5,0.71,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.72,0.94,0.11,155.0
158,6,35,7079,4,2.0,0.0,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.44,0.58,2.84,100.25
161,19,109,25020,11,3.67,1.53,19,6.33,2.08,12,4.0,2.0,1.0,1.0,0.46,0.74,1.69,133.64
177,14,55,12855,8,2.67,1.53,13,4.33,1.53,12,4.0,1.73,1.0,1.0,0.36,0.52,1.07,111.1
180,16,53,12962,8,2.67,0.58,16,5.33,1.53,12,4.0,1.73,0.98,0.99,0.6,0.78,0.12,90.79
186,17,65,11595,16,5.33,3.06,17,5.67,3.51,16,5.33,3.06,1.0,1.0,0.35,0.55,3.89,130.48
188,5,15,1196,3,1.5,0.71,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.68,0.62,0.04,92.25
200,9,26,3629,7,3.5,0.71,9,4.5,0.71,8,4.0,0.0,1.0,1.0,0.59,0.84,0.3,187.2
204,5,48,10641,2,1.0,1.41,5,2.5,0.71,4,2.0,1.41,1.0,1.0,0.49,0.74,0.82,123.75
215,7,31,4540,5,2.5,0.71,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.45,0.51,0.39,144.38
216,11,33,8082,8,2.67,1.53,11,3.67,2.08,9,3.0,1.0,1.0,1.0,0.4,0.47,1.77,96.22
221,10,35,4501,9,3.0,1.73,10,3.33,1.53,10,3.33,1.53,0.98,0.99,0.45,0.6,0.41,154.69
222,4,35,7881,2,1.0,0.0,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.49,0.62,0.27,58.66
226,4,14,2080,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.32,0.45,1.63,97.84
230,7,32,9305,6,2.0,1.0,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.74,0.86,0.19,80.56
242,14,48,13990,11,3.67,1.15,13,4.33,1.53,11,3.67,1.15,1.0,1.0,0.49,0.67,0.17,102.73
243,10,65,13101,7,2.33,1.15,10,3.33,0.58,9,3.0,0.0,1.0,1.0,0.4,0.65,0.92,106.39
249,3,41,15321,1,0.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.56,0.86,2.91,61.0
257,9,50,3923,6,3.0,0.0,9,4.5,2.12,7,3.5,0.71,1.0,1.0,0.12,0.1,13.52,150.92
259,8,23,1600,6,3.0,2.83,8,4.0,1.41,7,3.5,2.12,1.0,1.0,0.2,0.18,0.18,116.1
261,14,50,10641,10,3.33,1.53,14,4.67,0.58,13,4.33,0.58,0.96,0.94,0.43,0.64,0.15,123.92
264,6,33,12681,4,1.33,0.58,6,2.0,0.0,6,2.0,0.0,0.94,0.92,0.75,0.88,0.35,124.67
265,6,27,8724,3,1.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.66,0.8,0.54,100.88
266,9,20,2996,6,2.0,1.0,9,3.0,0.0,8,2.67,0.58,1.0,1.0,0.45,0.46,0.15,164.44
267,7,41,9370,5,1.67,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.49,0.68,10.65,133.72
270,8,9,420,5,2.5,0.71,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.22,0.24,0.0,179.0
272,17,52,11052,11,3.67,0.58,12,4.0,1.0,11,3.67,0.58,0.95,0.92,0.4,0.63,0.27,170.13
274,6,26,3348,3,1.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.52,0.62,0.36,107.0
276,7,22,6070,4,2.0,0.0,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.3,0.55,0.42,204.96
279,9,44,11590,7,2.33,1.53,9,3.0,1.73,9,3.0,1.73,0.96,0.99,0.58,0.8,0.35,139.58
