id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
135,6,13,2452,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.86,0.8,0.69,0.66,0.2,92.66
136,2,26,7780,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.46,0.67,2.15,50.0
147,16,70,15021,10,2.5,1.29,16,4.0,3.46,10,2.5,1.29,0.99,1.0,0.62,0.68,0.48,119.58
152,8,39,6258,4,2.0,1.41,8,4.0,2.83,6,3.0,1.41,1.0,1.0,0.38,0.62,1.74,90.75
161,6,19,2513,6,3.0,2.83,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.53,0.59,0.08,134.5
186,7,17,809,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.4,0.44,2.97,170.0
187,10,37,3516,7,3.5,2.12,10,5.0,0.0,8,4.0,1.41,1.0,1.0,0.5,0.58,0.2,136.3
188,6,7,362,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,0.84,0.78,0.29,0.33,0.0,185.83
191,7,26,4335,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.54,0.72,0.11,166.0
196,5,25,2115,2,1.0,0.0,4,2.0,0.0,3,1.5,0.71,0.84,0.78,0.26,0.17,0.17,56.0
204,5,37,9009,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,0.96,0.86,0.39,0.52,0.76,103.66
215,9,33,5676,7,3.5,2.12,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.45,0.67,0.08,127.4
216,11,42,5281,7,2.33,1.15,11,3.67,2.52,8,2.67,1.53,0.98,0.98,0.64,0.66,0.31,106.11
219,5,17,1160,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.66,0.6,0.26,131.5
221,15,67,16659,12,3.0,0.82,15,3.75,1.26,14,3.5,1.29,0.99,1.0,0.64,0.86,0.44,151.89
223,8,21,2051,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.5,0.52,0.22,105.5
224,9,63,17132,8,2.67,1.53,9,3.0,1.0,9,3.0,1.0,0.99,0.99,0.53,0.87,0.25,143.61
225,6,20,2440,5,2.5,2.12,6,3.0,1.41,5,2.5,2.12,1.0,1.0,0.44,0.46,2.18,126.38
231,6,26,4914,5,1.67,0.58,6,2.0,1.0,5,1.67,0.58,1.0,1.0,0.63,0.68,0.09,92.17
232,7,35,9061,5,2.5,0.71,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.55,0.55,1.13,119.42
240,6,25,1970,3,1.5,0.71,5,2.5,0.71,5,2.5,0.71,0.96,0.98,0.36,0.26,0.36,130.25
242,7,31,8069,4,2.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.31,0.54,0.05,196.08
248,6,12,627,4,1.33,0.58,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.69,0.71,1.78,123.83
250,4,17,5983,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.42,0.58,0.04,157.5
253,4,9,459,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.58,0.57,0.02,156.75
255,12,21,2130,10,2.5,0.58,11,2.75,0.5,11,2.75,0.5,1.0,1.0,0.47,0.56,0.21,140.04
257,7,17,1291,5,2.5,2.12,7,3.5,2.12,6,3.0,2.83,1.0,1.0,0.31,0.23,0.64,137.05
259,12,69,18726,8,2.67,1.15,12,4.0,0.0,10,3.33,0.58,0.99,1.0,0.51,0.87,1.09,137.33
260,5,8,388,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.26,0.24,0.02,176.88
262,3,34,8426,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.46,0.6,3.26,57.75
264,24,77,15741,15,2.5,0.84,21,3.5,1.22,18,3.0,1.67,0.99,1.0,0.66,0.73,2.15,132.06
265,9,24,9322,8,4.0,2.83,9,4.5,3.54,9,4.5,3.54,0.91,0.78,0.68,0.74,0.26,152.39
269,14,76,17286,11,2.2,1.64,14,2.8,2.39,13,2.6,1.95,0.99,0.99,0.51,0.64,1.31,138.17
270,14,32,8623,11,3.67,1.53,14,4.67,0.58,13,4.33,1.15,0.94,0.95,0.57,0.73,0.36,167.2
271,5,29,2911,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.52,0.55,0.32,83.25
273,14,64,11461,8,2.67,0.58,13,4.33,0.58,9,3.0,0.0,1.0,1.0,0.46,0.69,0.08,170.95
276,8,27,2746,6,3.0,1.41,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.33,0.44,0.6,166.3
277,11,39,3790,6,2.0,1.73,11,3.67,2.08,9,3.0,1.73,1.0,1.0,0.42,0.51,0.91,91.28
278,7,35,8551,4,2.0,1.41,7,3.5,3.54,5,2.5,2.12,0.97,0.99,0.65,0.9,0.3,123.66
279,7,13,627,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.4,0.43,0.06,211.55
