id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1,7,36,11190,5,2.5,2.12,6,3.0,2.83,5,2.5,2.12,1.0,1.0,0.38,0.62,0.18,90.08
2,13,24,1560,10,3.33,1.53,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.23,0.21,3.01,225.87
3,12,28,1439,11,2.75,1.5,12,3.0,1.41,12,3.0,1.41,0.95,0.94,0.4,0.39,4.66,121.83
5,5,19,996,4,2.0,1.41,5,2.5,0.71,4,2.0,1.41,1.0,1.0,0.66,0.68,41.72,124.0
6,16,46,6889,13,3.25,1.89,16,4.0,2.16,13,3.25,1.89,1.0,1.0,0.48,0.59,11.71,160.58
10,13,22,1034,7,2.33,0.58,9,3.0,0.0,9,3.0,0.0,1.0,1.0,0.36,0.41,4.8,206.8
11,22,31,1672,17,4.25,0.96,20,5.0,1.83,19,4.75,1.5,0.88,0.85,0.32,0.29,3.0,192.52
12,15,21,950,8,4.0,1.41,9,4.5,2.12,9,4.5,2.12,0.95,0.97,0.38,0.46,8.5,196.75
13,14,28,1410,11,3.67,2.31,14,4.67,3.21,11,3.67,2.31,0.98,0.98,0.33,0.35,2.38,181.75
14,11,16,696,9,4.5,2.12,10,5.0,2.83,10,5.0,2.83,1.0,1.0,0.24,0.27,3.96,231.36
15,17,32,1536,13,3.25,1.26,16,4.0,1.83,14,3.5,1.73,1.0,1.0,0.42,0.45,8.9,143.26
16,7,11,460,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.35,0.36,7.9,194.54
17,18,37,7131,14,3.5,1.73,18,4.5,2.38,17,4.25,2.5,0.98,0.98,0.41,0.44,9.87,181.07
18,11,22,1138,7,3.5,0.71,11,5.5,3.54,8,4.0,1.41,0.95,0.96,0.44,0.44,0.92,123.79
19,7,23,1374,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.29,0.26,7.9,225.33
20,15,41,2363,11,2.75,0.5,15,3.75,0.96,11,2.75,0.5,1.0,1.0,0.52,0.49,21.02,128.59
21,14,25,1146,12,4.0,2.0,14,4.67,2.31,14,4.67,2.31,0.97,0.95,0.16,0.16,1.0,186.0
22,8,14,681,7,2.33,1.53,8,2.67,1.53,7,2.33,1.53,0.95,0.96,0.55,0.59,5.37,162.81
23,11,28,1692,11,2.75,1.26,11,2.75,1.26,11,2.75,1.26,0.96,0.84,0.44,0.36,10.82,181.27
24,2,9,443,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.66,0.65,37.06,93.5
26,19,56,2912,17,3.4,1.67,19,3.8,1.92,18,3.6,1.52,1.0,1.0,0.45,0.47,14.34,170.18
27,18,52,2824,11,2.75,1.26,17,4.25,0.96,11,2.75,1.26,1.0,1.0,0.34,0.34,20.12,86.77
28,19,35,1871,17,4.25,1.26,18,4.5,1.29,17,4.25,1.26,1.0,1.0,0.48,0.5,10.59,163.5
32,5,19,1116,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.94,0.8,0.49,0.4,17.56,168.0
153,26,208,28999,6,3.0,0.0,25,12.5,2.12,6,3.0,0.0,1.0,1.0,0.42,0.68,4.75,87.36
162,6,20,2861,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.88,0.86,0.52,0.61,0.24,88.0
170,18,73,6411,8,2.67,1.15,17,5.67,3.06,9,3.0,1.73,1.0,1.0,0.35,0.3,0.47,107.66
181,14,74,8138,7,3.5,0.71,14,7.0,4.24,7,3.5,0.71,1.0,1.0,0.42,0.52,0.32,138.85
186,8,34,5811,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.43,0.68,0.26,181.04
213,14,102,16051,7,3.5,2.12,14,7.0,5.66,8,4.0,1.41,0.98,1.0,0.35,0.64,5.39,119.93
217,8,15,951,4,2.0,0.0,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.45,0.46,0.12,111.0
259,5,11,594,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.74,0.76,0.04,107.66
264,14,56,5070,7,2.33,1.53,12,4.0,2.0,9,3.0,1.73,0.99,0.99,0.39,0.4,0.36,122.33
272,10,27,2155,6,3.0,0.0,8,4.0,1.41,6,3.0,0.0,1.0,1.0,0.37,0.26,0.16,172.3
277,8,28,13268,6,3.0,2.83,8,4.0,4.24,8,4.0,4.24,1.0,1.0,0.84,0.98,1.74,114.5
278,7,21,6863,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.72,0.8,0.21,138.75
