id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1,16,44,2812,8,2.67,0.58,16,5.33,4.16,9,3.0,1.0,1.0,1.0,0.52,0.53,18.19,127.4
2,11,28,1328,10,3.33,1.53,11,3.67,1.15,10,3.33,1.53,1.0,1.0,0.55,0.56,16.59,150.27
3,12,30,2577,9,3.0,1.0,11,3.67,1.53,9,3.0,1.0,0.92,0.68,0.49,0.34,21.76,125.36
10,22,50,6987,11,2.2,0.84,14,2.8,0.45,11,2.2,0.84,0.97,0.97,0.34,0.45,0.88,184.6
11,17,28,1422,14,4.67,0.58,17,5.67,1.53,15,5.0,1.0,0.92,0.89,0.3,0.29,1.18,159.96
12,12,27,1311,11,2.75,1.71,12,3.0,1.83,11,2.75,1.71,0.96,0.96,0.36,0.4,12.56,183.32
14,17,35,1640,14,4.67,3.06,15,5.0,3.61,15,5.0,3.61,1.0,1.0,0.29,0.33,5.78,231.58
15,22,31,1364,22,3.67,0.82,22,3.67,0.82,22,3.67,0.82,1.0,1.0,0.31,0.34,2.64,186.29
16,42,82,3793,31,15.5,10.61,8,4.0,1.41,37,18.5,14.85,0.97,0.84,0.15,0.14,7.01,117.81
17,23,63,3698,16,2.67,1.03,23,3.83,2.79,16,2.67,1.03,0.98,0.98,0.6,0.59,26.48,125.97
18,6,16,698,5,1.67,0.58,6,2.0,1.0,5,1.67,0.58,1.0,1.0,0.38,0.42,0.21,177.11
20,23,55,2960,17,2.83,1.72,23,3.83,4.07,17,2.83,1.72,1.0,1.0,0.46,0.47,12.21,129.08
21,14,36,2002,10,3.33,1.53,14,4.67,1.53,10,3.33,1.53,0.98,0.98,0.52,0.52,18.61,116.91
23,8,14,903,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.21,0.18,0.44,160.75
25,10,25,1555,7,3.5,0.71,9,4.5,2.12,7,3.5,0.71,0.93,0.87,0.21,0.18,8.62,143.08
28,20,49,2570,14,3.5,0.58,19,4.75,1.5,16,4.0,0.82,1.0,1.0,0.41,0.42,8.93,151.56
29,4,6,292,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.67,0.06,90.5
32,12,17,748,9,4.5,0.71,12,6.0,1.41,11,5.5,0.71,1.0,1.0,0.12,0.12,0.08,222.96
138,9,46,10196,6,2.0,1.0,9,3.0,1.0,7,2.33,1.53,1.0,1.0,0.58,0.83,0.69,55.22
158,8,45,10390,6,3.0,1.41,8,4.0,2.83,7,3.5,2.12,1.0,1.0,0.54,0.85,0.62,120.75
167,14,60,11382,5,2.5,0.71,11,5.5,2.12,5,2.5,0.71,1.0,1.0,0.52,0.71,0.82,163.12
188,7,27,7430,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,0.95,0.96,0.59,0.64,0.12,156.0
192,7,29,2000,5,2.5,2.12,7,3.5,2.12,5,2.5,2.12,1.0,1.0,0.28,0.22,2.48,114.6
193,4,22,7624,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.68,0.62,0.69,123.0
213,16,61,5645,10,3.33,1.53,16,5.33,0.58,15,5.0,1.0,0.96,0.96,0.21,0.25,0.3,132.58
223,9,45,9668,5,2.5,0.71,9,4.5,0.71,8,4.0,0.0,1.0,1.0,0.53,0.77,0.3,139.05
225,5,9,1571,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.81,0.96,0.26,107.38
239,10,31,3221,8,4.0,1.41,10,5.0,1.41,9,4.5,2.12,0.96,0.97,0.39,0.44,1.53,134.96
261,10,43,8005,7,3.5,3.54,10,5.0,5.66,7,3.5,3.54,1.0,1.0,0.52,0.51,0.12,112.78
264,8,40,4400,4,2.0,0.0,8,4.0,0.0,4,2.0,0.0,1.0,1.0,0.2,0.29,0.3,130.62
266,6,34,8308,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.49,0.74,0.28,103.38
271,5,23,2636,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.4,0.47,0.3,119.42
276,8,18,6014,7,3.5,2.12,8,4.0,1.41,8,4.0,1.41,0.95,0.97,0.65,0.74,1.79,145.94
