id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
4,182,10778,3528094,96,5.05,1.99,67,3.53,1.35,152,8.0,4.31,0.98,0.98,0.52,0.41,60.89,158.59
10,60,1276,814747,32,5.33,2.66,23,3.83,1.17,47,7.83,3.97,0.99,0.98,0.57,0.46,32.35,180.51
35,103,8517,6405453,48,5.33,3.2,25,2.78,0.97,81,9.0,8.12,1.0,1.0,0.53,0.37,77.7,134.94
42,163,107755,92281644,63,7.0,3.08,30,3.33,0.87,115,12.78,6.36,0.89,0.88,0.42,0.3,55.93,144.63
47,208,12756,9785840,82,11.71,12.93,18,2.57,0.79,148,21.14,28.81,0.99,1.0,0.37,0.19,34.82,141.51
60,201,12376,8373733,72,8.0,6.58,28,3.11,0.93,141,15.67,10.39,0.98,0.95,0.5,0.35,44.36,151.08
65,264,19720,10248827,122,4.21,3.05,76,2.62,1.08,219,7.55,6.86,0.99,0.99,0.52,0.47,74.7,144.91
113,18,201,82097,12,4.0,1.0,11,3.67,0.58,18,6.0,1.73,0.98,1.0,0.41,0.23,18.97,129.34
158,164,14898,10897416,88,3.14,1.21,59,2.11,0.92,153,5.46,3.18,0.94,0.92,0.54,0.47,64.28,127.08
164,86,3183,899658,44,2.59,1.23,35,2.06,1.03,80,4.71,2.87,0.99,0.98,0.56,0.48,54.99,130.72
185,299,14506,9752230,126,3.5,1.72,85,2.36,1.05,263,7.31,3.94,0.95,0.94,0.47,0.39,67.1,128.59
196,241,129909,13620566,73,9.12,8.06,31,3.88,1.81,175,21.88,22.19,0.97,0.97,0.52,0.36,69.82,128.03
241,86,3863,2779064,26,4.33,1.03,22,3.67,1.21,59,9.83,5.38,0.54,0.45,0.48,0.27,3.82,139.04
254,63,15708,10891508,25,2.5,1.78,22,2.2,1.55,39,3.9,2.88,0.96,0.95,0.7,0.61,77.87,133.29
255,74,1372,892384,53,3.31,1.25,47,2.94,1.29,64,4.0,1.51,0.95,0.93,0.59,0.48,50.05,151.84
273,35,55729,76267026,17,4.25,3.59,11,2.75,1.5,30,7.5,5.8,0.96,0.98,0.36,0.2,65.28,146.67
274,72,5238,3243757,40,5.71,2.36,25,3.57,1.51,62,8.86,5.67,0.83,0.82,0.48,0.33,47.47,136.46
275,55,1155,605696,25,6.25,2.22,20,5.0,0.82,42,10.5,5.2,0.94,0.96,0.55,0.46,30.23,117.94
276,60,12845,7623013,23,7.67,5.69,11,3.67,1.53,49,16.33,12.66,0.97,0.97,0.45,0.18,38.2,115.47
