id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
2,217,8784,6569613,130,5.91,3.7,90,4.09,2.2,182,8.27,6.94,0.79,0.74,0.57,0.52,11.11,117.44
3,452,46108,30776654,221,6.5,3.51,144,4.24,1.88,359,10.56,7.41,0.84,0.84,0.5,0.36,9.99,109.98
4,144,33031,35430707,71,6.45,1.97,46,4.18,1.78,122,11.09,6.04,0.92,0.9,0.43,0.31,10.96,107.89
10,448,210279,211600773,262,4.68,1.96,216,3.86,1.54,335,5.98,3.11,0.87,0.87,0.53,0.48,12.95,149.84
11,459,48816,55119667,266,5.22,1.55,195,3.82,1.2,349,6.84,2.91,0.88,0.88,0.4,0.3,9.97,152.0
12,387,45793,45677007,249,4.79,2.15,190,3.65,1.45,318,6.12,3.98,0.83,0.82,0.55,0.49,12.58,125.78
13,392,80101,69058918,271,4.37,2.09,200,3.23,1.41,348,5.61,3.41,0.83,0.82,0.55,0.44,17.35,95.04
14,318,66009,85241739,212,4.71,2.08,159,3.53,1.36,290,6.44,4.02,0.88,0.87,0.49,0.38,9.97,112.07
15,298,38953,41770112,201,4.79,1.85,150,3.57,1.43,273,6.5,3.19,0.81,0.83,0.5,0.41,16.79,98.55
16,453,63651,68015364,316,4.39,2.3,251,3.49,1.86,410,5.69,3.37,0.9,0.9,0.5,0.41,15.68,117.92
17,77,525,144246,50,8.33,11.6,22,3.67,1.21,72,12.0,14.83,0.9,0.88,0.4,0.28,11.71,102.63
109,10,39,2057,4,2.0,0.0,10,5.0,2.83,4,2.0,0.0,1.0,1.0,0.6,0.62,34.64,101.5
129,2,2,80,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,27.0
133,4,26,5606,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.52,0.38,0.46,145.5
145,7,21,1383,6,3.0,2.83,7,3.5,3.54,7,3.5,3.54,1.0,1.0,0.72,0.7,7.42,70.5
146,4,4,176,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.66,0.0,87.5
164,11,88,28707,7,3.5,2.12,6,3.0,1.41,9,4.5,3.54,1.0,1.0,0.5,0.23,11.96,88.89
165,34,394,180536,21,3.0,0.82,24,3.43,1.13,27,3.86,1.77,0.93,0.91,0.46,0.38,15.17,156.24
168,9,21,1822,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.31,0.24,9.64,165.83
172,4,5,232,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.42,0.39,0.0,155.0
176,5,6,284,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.38,0.33,0.03,89.66
177,106,136,6354,87,4.58,2.36,101,5.32,2.54,96,5.05,2.32,0.99,0.99,0.23,0.22,0.03,120.3
183,126,221,9904,70,10.0,2.31,114,16.29,6.07,106,15.14,6.01,0.99,0.99,0.35,0.35,0.45,103.49
189,29,1747,1491643,20,4.0,2.55,19,3.8,1.48,28,5.6,3.05,0.97,0.91,0.3,0.22,14.27,106.0
190,126,983,546917,88,4.4,1.57,96,4.8,1.96,104,5.2,1.79,0.94,0.94,0.47,0.43,6.95,90.87
191,17,734,746426,11,5.5,0.71,10,5.0,0.0,17,8.5,0.71,1.0,1.0,0.44,0.46,44.07,193.26
192,51,716,207798,34,4.86,1.86,32,4.57,2.15,47,6.71,2.56,0.95,0.95,0.59,0.53,18.63,116.49
196,136,198,9449,111,4.44,2.06,132,5.28,2.85,121,4.84,2.58,0.98,0.97,0.27,0.26,0.18,116.76
197,22,29,1703,19,3.17,1.94,22,3.67,2.07,21,3.5,2.07,0.94,0.85,0.4,0.37,0.04,116.57
198,35,375,116441,25,3.57,1.51,23,3.29,1.11,31,4.43,2.7,0.74,0.73,0.56,0.46,34.12,127.19
199,7,101,14212,7,2.33,0.58,6,2.0,0.0,7,2.33,0.58,1.0,1.0,0.85,0.91,11.04,117.78
205,10,11,496,7,3.5,2.12,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.18,0.16,0.0,168.3
252,16,101,28658,14,4.67,1.15,12,4.0,2.0,14,4.67,1.15,0.84,0.85,0.44,0.29,5.81,111.98
