id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
8,227,1722,530067,105,4.57,1.78,106,4.61,1.41,165,7.17,3.66,0.99,0.99,0.39,0.33,16.52,174.39
9,84,424,94565,35,3.5,1.43,42,4.2,1.4,54,5.4,2.5,0.99,1.0,0.61,0.65,17.85,187.88
10,148,10271,8002381,69,5.75,3.41,39,3.25,1.22,92,7.67,4.58,0.87,0.82,0.57,0.47,11.18,137.81
12,613,185308,235441903,268,7.44,2.29,129,3.58,1.42,483,13.42,5.33,0.9,0.89,0.33,0.2,21.6,88.92
13,270,75469,101253770,132,4.55,2.64,90,3.1,1.65,232,8.0,6.39,0.9,0.89,0.5,0.48,30.6,88.51
14,466,14654,9165839,291,4.69,2.13,191,3.08,1.32,400,6.45,3.38,0.82,0.83,0.5,0.43,28.37,90.15
18,60,116,4947,48,24.0,29.7,8,4.0,0.0,57,28.5,34.65,1.0,0.99,0.34,0.34,17.07,86.27
21,41,495,187325,31,4.43,3.1,30,4.29,1.6,38,5.43,2.7,0.82,0.83,0.44,0.37,11.19,140.81
22,37,1691,230819,26,2.6,1.17,32,3.2,1.23,35,3.5,1.35,0.62,0.62,0.59,0.55,35.78,121.97
51,6,13,536,5,1.67,1.15,6,2.0,1.73,6,2.0,1.73,1.0,1.0,0.3,0.31,0.01,220.17
52,44,593,347037,21,3.5,1.64,21,3.5,1.64,32,5.33,1.75,0.98,0.98,0.52,0.39,2.77,89.66
127,9,16,1015,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.29,0.25,6.36,184.25
149,36,534,45818,7,1.75,0.5,34,8.5,3.42,11,2.75,2.22,0.75,0.75,0.49,0.51,1.74,117.81
155,21,177,53753,15,3.75,0.96,15,3.75,0.96,18,4.5,1.91,0.94,0.86,0.58,0.61,4.72,156.97
165,10,13,556,8,4.0,2.83,10,5.0,4.24,10,5.0,4.24,1.0,1.0,0.3,0.28,0.0,134.38
168,19,150,97067,13,2.6,1.14,17,3.4,1.52,17,3.4,1.82,1.0,1.0,0.43,0.34,2.56,152.45
169,20,52,3248,10,3.33,0.58,19,6.33,3.51,13,4.33,1.53,0.96,0.92,0.26,0.23,7.11,149.23
178,94,153,7040,55,11.0,6.86,93,18.6,5.13,87,17.4,4.56,1.0,1.0,0.26,0.25,0.08,70.5
182,6,10,457,5,1.67,1.15,6,2.0,1.0,6,2.0,1.0,0.83,0.83,0.34,0.33,0.05,77.06
183,47,72,3420,39,3.25,1.06,47,3.92,1.62,43,3.58,1.56,0.97,0.96,0.21,0.2,0.16,133.08
190,15,27,1933,10,2.5,0.58,14,3.5,1.29,11,2.75,0.96,1.0,1.0,0.48,0.42,14.25,118.88
191,308,5515,2377176,86,5.38,1.75,66,4.12,1.09,149,9.31,3.36,1.0,1.0,0.35,0.4,41.56,107.11
196,76,112,5227,61,4.07,1.75,75,5.0,1.96,71,4.73,1.98,0.98,0.97,0.3,0.29,0.64,135.34
197,17,25,1143,15,3.75,0.96,17,4.25,1.89,17,4.25,1.89,0.95,0.93,0.2,0.2,0.01,139.42
211,76,17440,14377955,54,4.91,1.76,38,3.45,1.44,72,6.55,3.78,0.87,0.88,0.45,0.27,26.31,92.01
217,10,28,1769,9,4.5,3.54,5,2.5,0.71,10,5.0,4.24,1.0,1.0,0.24,0.22,6.57,155.69
