id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,16,37,2108,15,5.0,3.46,16,5.33,4.04,15,5.0,3.46,0.99,0.98,0.27,0.3,2.24,161.79
1,11,25,1424,8,2.67,2.08,11,3.67,2.08,9,3.0,2.65,1.0,1.0,0.42,0.38,16.62,88.39
5,16,43,11547,14,3.5,2.89,16,4.0,2.94,15,3.75,3.2,1.0,1.0,0.47,0.57,11.51,123.6
6,7,13,532,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.16,0.16,0.0,201.67
7,16,45,2319,12,2.4,0.89,14,2.8,0.84,12,2.4,0.89,1.0,1.0,0.44,0.46,14.53,128.13
9,8,17,848,4,2.0,0.0,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.57,0.6,26.41,123.08
10,19,45,2343,14,3.5,0.58,15,3.75,0.5,15,3.75,0.5,1.0,1.0,0.32,0.32,6.54,193.41
11,14,20,881,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.95,0.93,0.25,0.28,4.53,223.79
15,11,13,740,10,5.0,1.41,11,5.5,2.12,11,5.5,2.12,0.93,0.78,0.4,0.36,7.9,171.18
16,34,67,2988,28,14.0,14.14,11,5.5,2.12,32,16.0,16.97,0.95,0.97,0.45,0.51,11.8,138.01
17,11,27,1863,9,2.25,0.5,11,2.75,0.5,10,2.5,0.58,1.0,1.0,0.54,0.5,17.02,111.17
18,7,21,1311,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.28,0.26,10.38,160.46
19,15,24,1060,14,3.5,2.38,14,3.5,2.38,15,3.75,2.87,0.98,0.98,0.24,0.25,0.01,188.51
20,6,19,10122,5,2.5,2.12,6,3.0,1.41,5,2.5,2.12,1.0,1.0,0.62,0.62,0.2,132.12
21,7,19,988,5,2.5,0.71,7,3.5,0.71,6,3.0,1.41,1.0,1.0,0.4,0.4,19.63,127.96
22,20,34,1567,18,6.0,2.65,20,6.67,2.89,19,6.33,3.21,0.98,0.98,0.27,0.31,6.92,166.03
23,5,8,332,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.26,0.28,0.01,186.5
25,3,8,336,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.6,0.61,31.6,154.75
26,18,42,2265,18,4.5,1.91,18,4.5,1.91,18,4.5,1.91,1.0,1.0,0.38,0.38,12.24,191.26
27,8,37,2127,5,1.67,0.58,8,2.67,2.08,6,2.0,1.0,1.0,1.0,0.37,0.31,10.74,87.67
29,5,13,919,3,1.5,0.71,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.38,0.36,0.5,139.5
126,14,81,10912,6,3.0,1.41,13,6.5,6.36,7,3.5,2.12,1.0,1.0,0.62,0.72,0.95,122.25
142,12,55,9458,7,2.33,1.53,12,4.0,2.65,8,2.67,2.08,1.0,1.0,0.6,0.65,0.15,81.36
155,3,16,2394,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.66,0.62,0.2,55.75
183,19,94,10730,8,4.0,0.0,19,9.5,2.12,8,4.0,0.0,1.0,1.0,0.44,0.62,0.78,91.12
194,10,31,13707,5,2.5,0.71,9,4.5,3.54,8,4.0,2.83,0.98,1.0,0.78,0.97,0.22,154.0
216,13,77,15987,7,2.33,0.58,12,4.0,1.73,7,2.33,0.58,1.0,1.0,0.54,0.66,0.3,82.29
220,4,34,8029,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.94,0.93,0.42,0.64,2.7,149.75
225,7,13,1731,5,2.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.48,0.55,0.24,182.6
231,6,32,4795,3,1.5,0.71,6,3.0,1.41,3,1.5,0.71,0.96,0.92,0.46,0.58,2.0,51.25
245,5,22,6257,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.68,0.63,6.26,133.12
248,5,15,5901,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.95,0.97,0.8,0.88,1.75,171.08
252,8,46,15757,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,0.98,1.0,0.77,0.94,0.54,108.67
256,4,32,12684,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.6,0.92,0.57,89.66
262,13,43,3938,9,3.0,0.0,13,4.33,1.53,11,3.67,0.58,0.95,0.96,0.49,0.57,0.25,122.56
263,10,20,7058,6,3.0,0.0,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.47,0.59,0.06,161.17
264,7,32,8236,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.44,0.66,0.12,183.85
279,13,46,10206,11,3.67,1.15,13,4.33,1.53,13,4.33,1.53,0.99,1.0,0.47,0.66,0.15,129.64
