id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
10,44,6720,7427134,28,4.67,1.75,24,4.0,0.89,37,6.17,2.64,0.99,0.99,0.4,0.34,27.95,168.68
13,18,4366,4651824,11,5.5,3.54,7,3.5,2.12,17,8.5,4.95,1.0,1.0,0.36,0.19,24.1,133.64
15,26,547,312823,14,4.67,2.89,9,3.0,1.73,20,6.67,3.51,1.0,1.0,0.4,0.29,4.82,135.22
22,40,3674,3207001,29,7.25,3.86,18,4.5,1.91,37,9.25,6.5,0.66,0.64,0.39,0.27,21.58,154.66
57,26,1127,745827,13,6.5,2.12,15,7.5,2.12,20,10.0,1.41,0.51,0.33,0.26,0.22,7.6,172.5
87,14,102,26135,10,3.33,1.15,7,2.33,0.58,12,4.0,1.73,0.91,0.98,0.55,0.4,13.69,146.77
92,19,238,60695,10,5.0,1.41,6,3.0,1.41,16,8.0,5.66,1.0,1.0,0.68,0.7,5.88,120.74
113,6,9,466,6,3.0,2.83,6,3.0,2.83,6,3.0,2.83,0.44,0.42,0.56,0.58,0.98,208.3
135,5,12,1612,3,1.5,0.71,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.91,0.98,0.06,93.38
141,5,16,6984,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.5,0.5,0.64,0.67,0.12,133.66
145,11,31,7637,9,3.0,1.0,11,3.67,1.53,10,3.33,1.15,1.0,1.0,0.69,0.81,0.15,144.77
149,20,748,471387,15,2.14,0.38,15,2.14,0.9,17,2.43,0.53,0.78,0.75,0.45,0.41,10.33,93.3
151,9,107,27063,8,2.0,0.0,7,1.75,0.5,9,2.25,0.5,1.0,1.0,0.71,0.64,7.0,113.0
154,6,19,6967,5,2.5,0.71,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.64,0.93,0.12,153.84
157,8,26,11112,6,3.0,0.0,8,4.0,1.41,6,3.0,0.0,1.0,1.0,0.47,0.61,0.11,123.74
169,9,32,2554,5,2.5,0.71,8,4.0,0.0,7,3.5,0.71,0.92,0.87,0.18,0.13,0.82,159.65
191,6,26,1809,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.32,0.26,1.32,131.75
192,35,158,29406,31,2.58,1.31,34,2.83,1.7,34,2.83,1.85,0.98,0.97,0.57,0.66,0.73,135.93
193,7,35,3844,4,2.0,1.41,7,3.5,2.12,5,2.5,0.71,1.0,1.0,0.28,0.38,0.23,130.9
206,11,49,10442,7,2.33,1.53,11,3.67,2.08,9,3.0,1.73,0.99,1.0,0.46,0.68,0.49,133.61
209,6,41,13423,4,2.0,1.41,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.7,0.91,0.68,155.25
212,8,26,2278,4,1.33,0.58,7,2.33,1.53,5,1.67,0.58,1.0,1.0,0.47,0.44,0.1,92.08
214,12,86,20372,9,3.0,1.0,11,3.67,2.08,12,4.0,2.0,1.0,1.0,0.29,0.24,8.38,116.42
215,4,20,2575,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.4,0.48,0.4,88.66
222,6,41,8310,5,1.67,1.15,6,2.0,1.0,5,1.67,1.15,1.0,1.0,0.32,0.46,0.92,181.67
239,6,11,571,6,3.0,2.83,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.47,0.44,0.12,96.6
243,10,30,6645,6,2.0,0.0,10,3.33,1.15,10,3.33,1.15,1.0,1.0,0.63,0.8,0.06,173.08
249,6,11,460,5,2.5,2.12,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.57,0.57,0.24,136.8
250,14,20,908,13,3.25,1.26,14,3.5,1.73,14,3.5,1.73,1.0,1.0,0.28,0.27,0.3,143.12
251,8,37,4874,6,2.0,1.0,8,2.67,0.58,7,2.33,0.58,1.0,1.0,0.56,0.62,0.09,121.44
252,9,45,14062,4,1.33,1.53,9,3.0,2.65,9,3.0,2.65,1.0,1.0,0.61,0.9,3.0,135.33
260,7,33,8527,4,2.0,0.0,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.68,0.78,0.72,126.45
261,9,44,14327,6,3.0,1.41,9,4.5,2.12,7,3.5,0.71,0.93,0.99,0.54,0.9,11.4,120.34
262,156,3229,2885816,78,5.2,2.21,79,5.27,2.49,112,7.47,4.24,0.98,0.98,0.53,0.59,5.52,137.1
265,9,56,11261,7,3.5,0.71,9,4.5,0.71,8,4.0,0.0,1.0,1.0,0.36,0.68,0.38,143.25
270,3,19,6137,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.68,0.87,0.2,110.5
271,13,57,9746,6,2.0,1.73,9,3.0,1.73,8,2.67,1.53,1.0,1.0,0.3,0.43,0.18,187.92
277,6,21,2557,4,2.0,1.41,6,3.0,0.0,5,2.5,0.71,0.96,0.9,0.6,0.53,0.22,120.83
