id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
7,66,974,497028,48,8.0,4.47,18,3.0,1.26,61,10.17,6.68,0.97,0.98,0.46,0.31,19.98,140.06
10,36,1521,1326812,28,9.33,2.08,11,3.67,2.08,31,10.33,3.06,1.0,1.0,0.26,0.18,44.08,155.47
17,89,1059,357354,70,5.0,2.0,40,2.86,1.03,84,6.0,3.64,1.0,1.0,0.49,0.39,27.93,145.86
21,98,2027,769503,59,6.56,4.5,26,2.89,1.27,88,9.78,10.57,1.0,1.0,0.47,0.32,31.79,144.64
130,7,36,7970,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.92,0.97,0.77,0.94,4.06,152.75
140,46,1486,1685525,34,2.83,2.33,23,1.92,1.0,40,3.33,2.57,1.0,1.0,0.58,0.45,23.26,135.33
144,23,6921,8938680,11,3.67,2.08,9,3.0,1.73,15,5.0,3.0,1.0,1.0,0.29,0.09,3.55,136.3
147,70,970,354434,38,5.43,5.94,21,3.0,3.21,52,7.43,9.59,1.0,1.0,0.64,0.55,43.18,126.07
148,17,62,11292,15,5.0,2.0,14,4.67,2.52,16,5.33,2.52,1.0,1.0,0.43,0.34,18.12,162.82
154,67,2221,1867641,48,3.43,3.61,32,2.29,1.14,60,4.29,6.18,0.95,0.89,0.55,0.37,47.07,127.67
155,21,162,42429,20,3.33,3.01,14,2.33,1.21,20,3.33,3.01,0.96,0.94,0.61,0.57,24.86,130.85
161,108,3644,2978371,74,6.17,4.65,30,2.5,0.8,95,7.92,7.39,0.99,1.0,0.44,0.4,24.22,120.36
168,85,6780,8252165,54,6.0,3.46,26,2.89,0.78,61,6.78,4.12,0.98,0.97,0.43,0.34,16.27,152.21
182,68,3756,4904683,42,3.82,2.64,30,2.73,1.49,51,4.64,3.5,1.0,1.0,0.54,0.5,4.26,117.76
196,150,13136,14422595,64,7.11,4.48,31,3.44,1.51,110,12.22,9.56,0.99,0.99,0.43,0.31,36.7,134.08
203,86,8959,11839170,51,7.29,5.5,18,2.57,1.27,69,9.86,9.04,1.0,1.0,0.23,0.17,30.25,125.6
210,89,1939,1022479,41,8.2,4.09,16,3.2,1.64,74,14.8,9.58,1.0,1.0,0.48,0.37,27.47,139.76
221,55,5589,7054269,30,6.0,5.66,17,3.4,1.14,41,8.2,9.44,1.0,1.0,0.36,0.27,5.68,158.94
241,155,29966,8701770,61,7.62,5.78,23,2.88,1.13,104,13.0,11.84,0.76,0.73,0.58,0.46,14.14,137.42
246,68,97610,129066027,32,8.0,6.68,13,3.25,0.5,62,15.5,17.77,0.92,0.9,0.44,0.39,29.12,148.99
