id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
141,11,29,13472,11,3.67,0.58,11,3.67,0.58,11,3.67,0.58,0.94,0.99,0.62,0.76,0.19,110.61
147,8,50,8012,4,1.33,0.58,8,2.67,2.89,4,1.33,0.58,1.0,1.0,0.86,0.91,2.59,72.33
161,5,9,1568,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.62,0.66,0.04,133.38
170,9,23,2609,7,3.5,0.71,9,4.5,0.71,8,4.0,1.41,0.97,0.98,0.46,0.57,0.14,169.7
173,14,45,5427,6,3.0,0.0,12,6.0,0.0,10,5.0,1.41,1.0,1.0,0.32,0.54,0.52,168.92
186,23,128,28537,18,3.6,1.14,22,4.4,0.89,20,4.0,1.41,1.0,1.0,0.44,0.67,0.23,163.33
193,8,35,14276,6,3.0,1.41,8,4.0,1.41,8,4.0,1.41,0.97,1.0,0.66,0.94,0.9,128.7
195,9,13,1649,7,3.5,0.71,9,4.5,0.71,9,4.5,0.71,0.9,0.84,0.41,0.61,0.14,207.15
196,2,27,8898,1,0.5,0.71,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.72,0.93,0.66,56.0
200,11,31,3544,7,3.5,2.12,11,5.5,0.71,10,5.0,0.0,1.0,1.0,0.29,0.38,0.06,163.01
215,8,58,11320,7,2.33,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.41,0.58,0.28,153.78
219,5,15,2181,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.35,0.45,0.06,152.42
221,8,18,2334,7,3.5,0.71,8,4.0,1.41,7,3.5,0.71,0.97,0.99,0.33,0.5,0.08,160.64
225,6,52,15658,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,0.93,0.98,0.66,0.92,0.74,123.34
229,11,28,2941,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,0.98,0.98,0.24,0.38,0.57,168.22
233,22,39,2698,7,3.5,0.71,8,4.0,1.41,7,3.5,0.71,0.98,0.99,0.28,0.28,0.05,201.06
242,4,13,2743,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.86,0.97,0.28,60.0
244,8,33,3556,4,2.0,1.41,8,4.0,2.83,7,3.5,3.54,1.0,1.0,0.27,0.38,1.18,139.17
251,8,18,3098,6,2.0,1.0,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.65,0.72,0.87,152.42
260,8,25,2662,4,2.0,1.41,7,3.5,2.12,5,2.5,0.71,0.97,0.99,0.67,0.71,0.32,130.3
261,12,43,10089,8,2.67,1.53,12,4.0,3.0,11,3.67,2.52,0.98,0.98,0.46,0.57,0.3,169.01
263,9,42,10151,7,2.33,0.58,9,3.0,1.0,8,2.67,0.58,1.0,1.0,0.5,0.58,0.55,149.39
264,16,55,12220,9,3.0,1.0,15,5.0,2.0,12,4.0,1.73,0.99,0.94,0.4,0.51,3.05,169.76
265,6,40,9380,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.36,0.51,15.09,53.0
267,7,15,879,5,2.5,2.12,7,3.5,3.54,5,2.5,2.12,1.0,1.0,0.33,0.32,0.1,184.58
269,7,24,7425,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.55,0.88,0.16,145.4
270,8,52,15238,6,3.0,0.0,8,4.0,0.0,8,4.0,0.0,0.98,1.0,0.48,0.86,0.94,130.0
273,9,20,7094,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,0.9,0.86,0.46,0.56,0.62,116.72
274,8,25,7349,5,2.5,0.71,8,4.0,1.41,6,3.0,0.0,1.0,1.0,0.68,0.82,0.44,158.76
276,8,27,6562,6,2.0,0.0,8,2.67,1.15,8,2.67,1.15,0.94,0.93,0.49,0.61,0.29,139.5
277,16,31,1530,12,3.0,2.16,16,4.0,2.58,15,3.75,2.22,0.98,0.99,0.53,0.53,0.9,152.82
