id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
101,5,6,383,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.4,0.34,0.6,0.56,0.12,170.12
136,4,9,443,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.58,0.59,0.02,149.5
139,4,18,8141,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.92,0.99,0.26,92.84
141,12,65,14089,6,2.0,1.0,11,3.67,2.08,6,2.0,1.0,1.0,1.0,0.43,0.6,0.66,116.11
143,4,11,1807,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.7,0.78,1.44,154.25
148,8,22,2878,6,3.0,2.83,7,3.5,3.54,7,3.5,3.54,0.98,0.99,0.62,0.72,0.02,98.28
150,8,20,1029,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.77,0.82,0.02,104.25
161,9,19,969,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,0.96,0.95,0.47,0.48,0.04,157.7
164,5,13,1104,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.56,0.54,0.08,106.75
170,15,56,9565,11,2.75,0.96,15,3.75,1.5,14,3.5,1.29,0.98,0.99,0.52,0.55,0.12,148.28
171,7,20,1386,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.48,0.46,0.06,138.12
179,7,36,16142,4,2.0,0.0,6,3.0,0.0,6,3.0,0.0,0.88,0.8,0.39,0.63,1.46,199.08
180,6,12,1652,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,0.83,0.87,0.7,0.73,1.73,59.11
185,14,43,4694,4,2.0,1.41,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.22,0.3,0.06,168.86
188,9,44,6370,6,2.0,0.0,9,3.0,1.0,8,2.67,0.58,0.99,1.0,0.55,0.73,0.24,112.61
193,7,32,8055,5,2.5,2.12,7,3.5,2.12,7,3.5,2.12,0.98,1.0,0.46,0.52,0.9,97.55
198,9,24,4140,7,3.5,2.12,9,4.5,2.12,7,3.5,2.12,0.9,0.9,0.55,0.54,0.28,111.84
202,4,12,697,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,0.92,0.88,0.83,0.79,0.08,59.75
211,3,11,2822,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.92,0.98,0.26,59.5
216,11,51,5922,8,2.67,1.53,11,3.67,1.53,9,3.0,2.0,1.0,1.0,0.3,0.34,0.27,127.92
217,7,35,4263,6,1.5,0.58,7,1.75,0.96,7,1.75,0.96,1.0,1.0,0.72,0.8,0.58,84.04
221,18,102,13423,12,2.4,0.89,17,3.4,1.52,14,2.8,1.1,1.0,1.0,0.31,0.32,10.0,124.72
223,5,39,14663,4,2.0,1.41,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.7,0.92,3.3,83.5
224,2,6,323,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.75,0.7,0.11,60.5
231,4,9,466,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.92,0.92,0.58,0.56,0.02,59.75
255,5,27,3380,3,1.5,0.71,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.38,0.4,0.14,88.42
259,14,64,15003,10,2.5,1.29,14,3.5,2.38,12,3.0,1.83,0.99,1.0,0.51,0.72,0.23,97.48
261,13,21,3183,10,2.5,1.29,13,3.25,1.5,13,3.25,1.5,1.0,1.0,0.54,0.64,0.05,132.54
262,8,12,592,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,0.9,0.78,0.45,0.42,0.06,194.96
263,6,22,1463,4,2.0,1.41,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.46,0.44,0.16,91.84
264,8,38,8781,7,2.33,1.53,8,2.67,2.08,8,2.67,2.08,1.0,1.0,0.53,0.51,5.85,94.1
270,8,60,9531,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,0.92,0.92,0.5,0.7,0.3,108.2
273,11,45,9567,7,3.5,0.71,9,4.5,0.71,8,4.0,1.41,0.98,1.0,0.46,0.85,0.45,182.18
276,6,37,9348,3,1.5,2.12,6,3.0,2.83,5,2.5,2.12,1.0,1.0,0.76,0.94,0.48,116.7
277,19,38,2292,15,3.0,1.0,19,3.8,0.84,19,3.8,0.84,1.0,1.0,0.29,0.28,0.04,151.2
278,8,59,11538,4,2.0,1.41,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.3,0.61,0.5,106.5
