id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
17,31,544,241534,16,5.33,2.52,10,3.33,1.53,27,9.0,7.0,1.0,1.0,0.41,0.26,9.44,128.3
21,126,45384,53760153,61,4.07,2.05,50,3.33,1.4,99,6.6,4.39,1.0,1.0,0.43,0.29,20.5,137.07
23,135,93143,108708700,67,3.72,1.67,60,3.33,1.19,108,6.0,6.28,1.0,1.0,0.47,0.36,21.26,156.34
24,32,2955,3492371,20,5.0,1.41,14,3.5,0.58,28,7.0,2.83,1.0,1.0,0.66,0.62,6.14,140.8
29,38,1286,1159582,20,10.0,7.07,10,5.0,2.83,36,18.0,14.14,1.0,1.0,0.39,0.24,5.62,132.51
30,68,480,173729,45,3.75,1.48,39,3.25,1.06,65,5.42,2.54,1.0,1.0,0.45,0.28,24.3,143.16
31,45,421,140651,35,2.92,1.73,30,2.5,1.24,40,3.33,2.06,0.99,0.99,0.58,0.46,14.19,131.91
38,62,6669,6988336,31,3.88,1.36,27,3.38,1.19,48,6.0,4.24,0.99,1.0,0.41,0.34,45.37,137.83
81,24,221,133795,14,2.8,0.84,13,2.6,1.14,21,4.2,1.79,1.0,1.0,0.63,0.65,2.43,118.37
142,20,18224,13447282,11,5.5,2.12,5,2.5,0.71,18,9.0,2.83,1.0,1.0,0.41,0.44,53.63,122.71
143,252,60289,49001624,166,4.88,2.38,116,3.41,1.48,226,6.65,3.94,0.92,0.94,0.5,0.41,58.77,134.12
148,92,65934,64309067,53,3.53,1.81,39,2.6,1.35,54,3.6,1.88,1.0,1.0,0.43,0.29,30.06,126.75
149,114,323444,389811682,55,5.0,2.05,33,3.0,1.41,64,5.82,2.6,0.96,0.97,0.43,0.18,22.04,117.39
155,100,4745,4302114,59,5.9,3.28,24,2.4,0.52,80,8.0,4.83,1.0,1.0,0.43,0.32,52.66,115.14
157,86,203690,240430877,57,3.8,1.86,35,2.33,1.5,67,4.47,2.42,0.99,1.0,0.38,0.26,44.5,115.5
169,126,7390,7550407,76,4.75,2.77,51,3.19,1.28,89,5.56,3.42,1.0,1.0,0.45,0.31,10.16,133.52
170,113,386855,476374026,63,3.0,1.73,51,2.43,1.08,78,3.71,2.08,0.97,0.98,0.48,0.38,12.34,134.1
171,30,3861,4386627,18,3.6,1.67,13,2.6,1.52,19,3.8,1.79,1.0,1.0,0.39,0.19,10.74,134.21
176,11,156,125282,6,3.0,2.83,7,3.5,3.54,10,5.0,4.24,1.0,1.0,0.6,0.53,0.45,118.11
