id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1,4,10,441,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.88,0.86,0.54,0.54,3.95,167.5
2,7,23,1208,5,2.5,0.71,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.4,0.42,25.42,112.88
3,23,35,1597,19,3.8,1.3,22,4.4,1.34,21,4.2,1.3,0.89,0.84,0.25,0.24,4.25,184.37
4,18,46,12523,12,4.0,1.0,15,5.0,1.73,12,4.0,1.0,0.93,0.9,0.61,0.6,12.69,111.31
6,8,20,1175,8,2.67,2.08,8,2.67,2.08,8,2.67,2.08,1.0,1.0,0.37,0.34,1.52,145.8
9,21,32,1496,8,2.67,0.58,12,4.0,0.0,10,3.33,1.15,1.0,1.0,0.26,0.3,1.83,183.12
10,13,27,1296,9,3.0,1.0,11,3.67,1.53,10,3.33,1.15,1.0,1.0,0.71,0.77,13.85,177.08
11,11,25,1334,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.5,0.5,3.52,191.61
12,16,33,1827,13,4.33,0.58,14,4.67,0.58,13,4.33,0.58,0.97,0.98,0.32,0.32,10.48,183.77
13,15,41,2395,12,2.4,0.89,15,3.0,1.22,12,2.4,0.89,0.94,0.94,0.42,0.42,14.78,142.65
14,12,35,2227,7,2.33,0.58,12,4.0,1.73,8,2.67,0.58,1.0,1.0,0.33,0.28,11.53,175.67
15,14,45,10011,11,2.2,1.3,14,2.8,1.3,12,2.4,1.67,0.98,0.98,0.42,0.48,12.05,171.61
16,17,36,2104,16,5.33,3.21,12,4.0,0.0,17,5.67,2.89,1.0,1.0,0.37,0.33,13.41,187.04
17,17,29,1587,12,3.0,1.63,15,3.75,2.22,14,3.5,2.08,1.0,1.0,0.29,0.32,0.15,182.7
18,29,85,5105,18,3.0,1.26,29,4.83,3.19,19,3.17,1.17,1.0,1.0,0.38,0.36,12.8,118.29
20,12,33,6275,7,2.33,1.15,10,3.33,0.58,9,3.0,0.0,1.0,1.0,0.46,0.64,5.16,127.92
22,3,8,332,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.26,0.28,0.06,105.25
23,13,40,2243,10,2.5,1.73,13,3.25,2.63,10,2.5,1.73,1.0,1.0,0.64,0.63,26.58,118.94
25,18,57,3178,10,2.5,1.0,18,4.5,1.29,11,2.75,1.26,0.98,0.98,0.61,0.6,27.86,144.09
26,7,15,693,7,2.33,1.15,7,2.33,1.15,7,2.33,1.15,0.94,0.92,0.34,0.35,7.36,151.78
27,19,45,2431,13,3.25,0.96,19,4.75,1.89,14,3.5,1.29,1.0,1.0,0.36,0.35,6.56,79.83
29,8,9,447,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.5,0.42,0.25,0.22,0.04,76.94
142,11,94,14581,4,2.0,0.0,11,5.5,4.95,4,2.0,0.0,1.0,1.0,0.28,0.42,0.86,66.47
144,8,21,2307,7,3.5,0.71,8,4.0,1.41,7,3.5,0.71,0.96,0.99,0.66,0.75,1.11,178.26
161,9,58,17373,7,2.33,1.15,9,3.0,1.0,7,2.33,1.15,1.0,1.0,0.63,0.88,1.97,132.58
166,15,42,9304,8,4.0,1.41,13,6.5,2.12,9,4.5,0.71,1.0,1.0,0.64,0.86,0.08,172.7
193,10,26,8402,8,4.0,2.83,10,5.0,4.24,9,4.5,3.54,1.0,1.0,0.76,0.96,0.18,117.5
201,26,115,15959,7,3.5,3.54,25,12.5,6.36,9,4.5,4.95,0.98,1.0,0.46,0.7,0.26,84.84
209,4,35,9594,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.64,0.9,1.85,148.25
213,10,21,1362,9,4.5,0.71,10,5.0,1.41,9,4.5,0.71,0.97,0.89,0.43,0.44,0.18,178.46
224,13,39,4528,10,2.5,1.73,13,3.25,2.5,12,3.0,2.71,1.0,1.0,0.68,0.7,0.9,115.66
244,8,23,7952,4,2.0,0.0,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.71,0.93,0.27,181.83
252,4,18,8000,2,1.0,0.0,4,2.0,0.0,5,2.5,0.71,1.0,1.0,0.88,0.98,0.37,89.75
265,4,26,8559,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.68,0.8,0.96,108.25
271,12,47,4484,8,2.67,1.15,11,3.67,1.53,10,3.33,1.15,0.98,0.99,0.51,0.55,0.22,154.07
276,8,24,2700,6,3.0,2.83,8,4.0,2.83,7,3.5,3.54,1.0,1.0,0.5,0.52,1.14,74.16
277,11,63,10135,7,3.5,0.71,10,5.0,0.0,8,4.0,0.0,1.0,1.0,0.24,0.45,0.79,130.25
