id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,5,22,10343,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.61,0.64,1.12,137.58
1,7,13,660,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,0.94,0.88,0.49,0.5,10.58,141.17
3,10,35,2692,10,3.33,0.58,10,3.33,0.58,10,3.33,0.58,0.97,0.89,0.38,0.29,19.07,154.25
5,25,58,12158,19,3.17,1.17,23,3.83,1.83,22,3.67,1.51,1.0,1.0,0.36,0.44,5.52,146.2
6,10,16,779,10,3.33,1.53,10,3.33,1.53,10,3.33,1.53,0.89,0.84,0.34,0.36,4.24,182.86
7,4,18,1165,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.84,0.67,0.55,0.38,40.61,100.84
8,30,56,2985,22,4.4,0.89,28,5.6,1.67,23,4.6,0.89,0.93,0.92,0.39,0.42,9.42,128.57
10,31,74,8987,19,3.17,0.98,23,3.83,1.17,21,3.5,1.05,1.0,1.0,0.3,0.39,7.52,187.11
11,34,60,2978,22,3.67,0.82,27,4.5,1.76,24,4.0,1.26,1.0,1.0,0.41,0.43,6.96,178.28
13,6,12,488,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.17,0.18,0.01,252.75
15,35,91,14612,27,3.38,1.19,35,4.38,2.2,27,3.38,1.19,0.93,0.92,0.4,0.42,9.07,144.97
16,14,34,1666,10,3.33,0.58,14,4.67,1.15,13,4.33,1.53,1.0,1.0,0.34,0.36,10.36,192.61
17,51,98,4284,31,10.33,13.58,17,5.67,2.52,48,16.0,19.16,1.0,1.0,0.35,0.39,14.07,170.5
18,13,25,1494,10,3.33,1.53,13,4.33,1.15,12,4.0,1.73,1.0,1.0,0.34,0.35,4.24,93.62
19,11,21,936,11,2.75,1.5,11,2.75,1.5,11,2.75,1.5,1.0,1.0,0.29,0.3,0.38,158.06
21,8,15,676,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.86,0.86,0.26,0.24,10.52,211.04
22,11,22,1498,10,3.33,1.53,10,3.33,1.53,10,3.33,1.53,0.95,0.94,0.25,0.17,10.55,172.5
23,19,34,1589,8,4.0,0.0,11,5.5,0.71,9,4.5,0.71,1.0,1.0,0.25,0.28,5.34,207.72
24,9,15,765,8,2.67,1.53,9,3.0,2.0,9,3.0,2.0,0.89,0.83,0.4,0.38,3.04,169.11
25,3,11,528,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.92,0.94,23.4,109.0
27,11,29,2360,7,2.33,0.58,11,3.67,0.58,9,3.0,1.0,1.0,1.0,0.23,0.16,2.3,126.33
28,15,25,1500,11,3.67,1.53,13,4.33,2.08,13,4.33,2.08,0.97,0.98,0.3,0.29,4.12,172.07
31,6,16,770,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.25,0.24,0.05,198.67
141,5,17,3229,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.88,0.97,0.86,129.62
147,9,18,1295,8,4.0,1.41,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.3,0.22,0.02,167.0
163,5,67,17247,4,1.33,0.58,5,1.67,1.15,5,1.67,1.15,1.0,1.0,0.33,0.58,1.08,74.0
169,14,79,8124,4,2.0,0.0,12,6.0,5.66,4,2.0,0.0,1.0,1.0,0.54,0.64,0.26,81.54
176,5,12,622,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.76,0.8,0.2,170.75
181,7,40,8584,4,2.0,0.0,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.5,0.6,0.92,112.08
186,7,17,6646,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.74,0.97,0.1,164.85
189,9,58,11168,2,1.0,0.0,9,4.5,4.95,3,1.5,0.71,1.0,1.0,0.55,0.57,1.02,57.19
215,8,36,11966,6,3.0,1.41,8,4.0,1.41,6,3.0,1.41,0.97,1.0,0.48,0.55,0.55,109.16
244,4,10,1481,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.52,0.64,0.06,188.5
246,9,33,5599,6,3.0,1.41,9,4.5,0.71,6,3.0,1.41,1.0,1.0,0.45,0.7,0.36,98.1
260,15,29,1875,14,4.67,0.58,14,4.67,0.58,15,5.0,0.0,0.91,0.91,0.2,0.16,1.05,182.47
264,5,12,651,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,0.93,0.94,0.76,0.78,0.15,140.0
269,7,37,7540,4,2.0,1.41,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.32,0.5,0.26,114.66
271,5,30,8108,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.44,0.66,0.37,138.75
