id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
2,182,63853,62320250,71,6.45,3.39,36,3.27,1.27,135,12.27,8.2,1.0,1.0,0.47,0.31,52.17,124.45
11,376,18684,19444274,208,7.43,4.54,117,4.18,1.49,299,10.68,8.65,0.99,0.99,0.41,0.32,31.65,168.55
12,385,35987,41264267,224,5.6,2.63,142,3.55,1.36,309,7.72,4.42,0.97,0.95,0.46,0.48,36.5,150.22
13,457,14648,9411182,219,8.76,4.13,103,4.12,1.09,319,12.76,7.8,0.95,0.94,0.44,0.38,31.37,132.54
14,52,1177,492558,28,7.0,4.83,14,3.5,1.91,46,11.5,11.12,1.0,1.0,0.46,0.29,41.88,128.16
16,302,72399,54625130,142,9.47,6.02,83,5.53,2.92,204,13.6,10.28,0.8,0.86,0.43,0.33,36.82,115.1
17,112,3015,2602574,34,6.8,2.68,18,3.6,0.55,58,11.6,6.88,0.84,0.82,0.37,0.33,15.74,105.6
88,11,37,1969,5,2.5,0.71,8,4.0,2.83,5,2.5,0.71,1.0,1.0,0.4,0.4,26.82,93.36
131,208,5902,4816123,103,4.29,1.73,66,2.75,1.03,167,6.96,3.18,1.0,1.0,0.48,0.42,19.72,127.69
132,342,15530,12684377,143,4.21,1.75,95,2.79,1.17,247,7.26,4.01,1.0,1.0,0.52,0.46,26.0,118.22
133,110,1894,721045,43,5.38,2.97,16,2.0,1.07,88,11.0,6.55,0.97,0.98,0.49,0.41,47.17,118.39
134,47,1029,911948,21,4.2,1.79,14,2.8,0.84,43,8.6,5.9,1.0,1.0,0.35,0.22,4.28,124.1
135,158,3143,1280641,66,4.71,2.09,46,3.29,1.77,126,9.0,4.11,0.99,1.0,0.41,0.33,36.68,114.77
136,42,538,206884,25,4.17,1.17,18,3.0,0.89,40,6.67,2.58,1.0,1.0,0.45,0.3,17.98,119.7
137,413,7696,3278229,159,4.97,2.58,93,2.91,1.69,329,10.28,4.96,1.0,1.0,0.46,0.37,24.5,130.85
138,518,10824,6047302,222,5.29,2.04,161,3.83,1.62,408,9.71,4.93,1.0,1.0,0.48,0.37,28.42,126.83
139,98,1473,569877,41,3.42,1.08,33,2.75,0.87,84,7.0,3.69,1.0,1.0,0.46,0.38,29.17,128.23
140,273,4340,1654968,117,5.32,1.94,73,3.32,1.49,214,9.73,4.14,1.0,1.0,0.43,0.32,25.96,127.23
141,155,2067,761651,81,4.05,1.36,57,2.85,1.18,126,6.3,2.77,1.0,1.0,0.47,0.38,29.02,126.95
142,195,3627,2263831,80,4.21,1.78,58,3.05,1.08,144,7.58,3.83,1.0,1.0,0.5,0.4,19.51,120.21
143,21,262,92241,12,4.0,1.0,8,2.67,1.15,19,6.33,2.31,1.0,1.0,0.57,0.51,5.89,115.48
144,147,3131,1650172,60,5.45,2.38,34,3.09,0.94,125,11.36,7.1,1.0,1.0,0.57,0.45,19.71,132.71
145,411,7871,3227274,204,5.1,2.13,123,3.08,1.19,330,8.25,4.49,1.0,1.0,0.49,0.41,29.85,122.85
146,707,12681,5801004,279,6.64,3.98,150,3.57,1.23,566,13.48,9.21,0.99,0.99,0.45,0.31,26.1,123.27
147,187,3071,1232522,93,5.81,1.42,55,3.44,1.15,152,9.5,3.83,0.97,0.96,0.45,0.27,26.43,137.33
148,38,501,229079,24,4.0,1.55,18,3.0,1.41,35,5.83,3.06,1.0,1.0,0.65,0.64,17.64,135.58
149,120,1950,800508,52,3.47,1.13,39,2.6,1.06,105,7.0,3.48,1.0,1.0,0.44,0.3,28.24,128.4
150,72,901,302430,42,4.2,1.55,32,3.2,1.03,62,6.2,3.61,1.0,1.0,0.48,0.39,24.66,133.34
151,8,8,348,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.26,0.28,0.0,138.36
152,122,233,13932,29,4.14,1.07,29,4.14,1.07,31,4.43,1.4,0.99,0.99,0.25,0.27,0.01,226.07
153,257,1545,556823,55,3.93,1.07,54,3.86,1.35,86,6.14,2.28,1.0,1.0,0.43,0.3,14.55,205.01
154,64,805,350721,38,3.45,1.63,32,2.91,1.38,58,5.27,2.1,1.0,1.0,0.46,0.37,34.84,120.27
155,221,6174,4484584,90,4.74,1.63,73,3.84,1.64,164,8.63,6.76,1.0,1.0,0.53,0.41,38.12,129.46
156,73,555,189499,42,4.2,1.99,41,4.1,2.47,65,6.5,3.17,1.0,1.0,0.44,0.38,12.27,135.29
158,656,9164,3547429,296,5.92,1.9,226,4.52,1.76,492,9.84,3.98,1.0,1.0,0.47,0.38,27.99,142.86
159,173,2216,732267,103,4.48,1.7,79,3.43,1.34,150,6.52,4.02,1.0,1.0,0.54,0.51,26.02,140.12
161,227,4121,1784980,88,6.29,2.13,62,4.43,0.85,176,12.57,6.58,1.0,1.0,0.51,0.43,22.13,131.48
162,244,3390,1240523,103,5.72,1.93,76,4.22,1.56,197,10.94,5.67,1.0,1.0,0.48,0.39,42.14,141.33
163,379,8070,5202979,181,5.66,2.07,139,4.34,1.64,316,9.88,5.45,0.97,0.97,0.48,0.42,31.88,135.49
164,416,14202,10372866,177,5.9,2.71,108,3.6,1.85,333,11.1,7.35,1.0,1.0,0.42,0.33,31.01,135.78
165,182,5523,3243753,87,5.8,2.68,44,2.93,1.1,158,10.53,5.83,1.0,1.0,0.51,0.39,19.54,129.31
168,179,3169,1433623,73,4.87,2.45,49,3.27,1.58,136,9.07,4.77,1.0,0.99,0.51,0.39,21.53,124.56
169,445,8747,4883633,179,4.97,1.76,136,3.78,1.46,332,9.22,4.64,1.0,1.0,0.48,0.4,30.83,150.71
170,356,6863,3931414,146,5.41,3.5,93,3.44,1.01,259,9.59,7.59,0.98,0.97,0.49,0.41,26.54,123.59
171,469,54226,27538236,224,6.05,2.8,141,3.81,1.88,364,9.84,5.74,1.0,1.0,0.5,0.38,18.57,133.03
172,188,2307,1026918,91,3.96,1.07,66,2.87,1.1,143,6.22,2.33,1.0,1.0,0.42,0.32,17.78,132.21
173,426,4014,1264434,194,5.11,1.93,213,5.61,2.15,294,7.74,3.83,1.0,1.0,0.42,0.37,17.04,172.31
174,311,2997,997117,167,5.76,1.81,140,4.83,1.71,241,8.31,3.02,0.99,1.0,0.54,0.47,22.96,151.85
175,390,5620,1733900,208,4.24,1.53,161,3.29,1.26,330,6.73,3.16,1.0,1.0,0.51,0.46,41.59,130.18
176,181,3854,2220493,90,4.29,1.93,65,3.1,1.67,153,7.29,3.39,1.0,1.0,0.53,0.46,20.47,125.93
177,149,3694,2079371,55,4.58,1.24,36,3.0,1.41,108,9.0,4.43,1.0,1.0,0.49,0.41,35.14,131.56
178,271,3335,1481231,136,6.48,4.01,126,6.0,4.6,225,10.71,6.75,0.99,0.99,0.43,0.37,26.91,108.2
182,38,418,165570,21,3.5,2.17,23,3.83,1.83,29,4.83,4.79,0.99,1.0,0.58,0.59,8.61,139.17
183,505,7418,3989146,249,5.53,2.28,208,4.62,2.23,390,8.67,3.61,1.0,1.0,0.48,0.41,19.64,151.44
184,94,1153,544420,45,4.09,1.45,35,3.18,1.54,67,6.09,3.83,1.0,1.0,0.55,0.51,17.02,171.63
185,356,8826,5239319,172,8.6,3.36,89,4.45,1.1,286,14.3,7.48,1.0,1.0,0.46,0.37,12.02,158.02
191,168,300,14150,98,12.25,6.71,162,20.25,14.46,144,18.0,12.12,0.98,0.92,0.35,0.33,2.72,75.53
196,147,195,9776,117,4.5,2.06,142,5.46,2.61,131,5.04,2.36,0.95,0.92,0.24,0.23,0.07,110.63
197,18,25,1165,18,6.0,1.0,18,6.0,1.0,18,6.0,1.0,0.96,0.95,0.12,0.11,0.02,150.95
205,70,2402,1302292,50,3.12,1.86,37,2.31,1.54,59,3.69,2.09,0.97,0.94,0.52,0.39,12.2,98.42
206,44,772,708262,35,2.5,1.22,35,2.5,1.34,43,3.07,1.73,0.8,0.75,0.48,0.48,4.76,119.25
207,33,634,417601,29,2.42,0.9,31,2.58,1.08,32,2.67,1.07,0.99,0.95,0.51,0.5,6.8,138.4
208,4,38,6310,2,1.0,1.41,3,1.5,0.71,4,2.0,1.41,0.98,1.0,0.98,1.0,16.39,58.34
209,38,164,29939,31,2.07,0.8,35,2.33,1.05,37,2.47,1.06,0.97,0.98,0.49,0.52,5.61,135.08
210,10,115,28879,7,3.5,2.12,6,3.0,1.41,9,4.5,3.54,1.0,1.0,0.62,0.41,34.56,134.55
211,15,56,14771,15,2.14,0.69,15,2.14,0.69,15,2.14,0.69,1.0,1.0,0.61,0.63,4.43,116.74
221,30,166,53435,21,4.2,3.7,14,2.8,2.17,29,5.8,5.36,0.79,0.8,0.41,0.32,16.85,113.41
222,26,95,9713,14,2.33,1.37,25,4.17,3.71,17,2.83,1.72,0.97,0.95,0.59,0.61,8.93,109.54
223,17,30,1826,16,3.2,1.64,17,3.4,1.52,17,3.4,1.52,0.98,0.98,0.39,0.42,0.02,113.23
240,6,13,875,5,2.5,2.12,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.32,0.28,6.67,211.9
