id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
143,11,29,3219,9,3.0,1.0,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.58,0.58,0.71,140.67
145,5,9,1550,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.6,0.71,0.01,132.33
147,8,28,7919,7,2.33,1.15,8,2.67,1.53,7,2.33,1.15,1.0,1.0,0.67,0.74,0.13,104.75
161,8,26,3906,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.4,0.7,1.54,176.5
167,6,18,2453,4,2.0,0.0,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.53,0.58,0.06,187.83
172,8,20,2377,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.48,0.59,0.04,203.25
176,4,9,493,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.93,0.9,0.6,0.55,0.12,102.0
184,10,20,10539,9,4.5,2.12,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.61,0.96,0.08,187.29
185,7,34,12831,5,2.5,0.71,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.5,0.82,0.21,142.05
186,13,40,16411,12,4.0,1.0,13,4.33,0.58,12,4.0,1.0,1.0,1.0,0.64,0.96,0.17,178.13
187,20,84,19795,18,3.0,1.26,20,3.33,1.63,19,3.17,1.47,0.95,0.95,0.53,0.75,0.49,137.38
189,4,22,10902,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.62,0.94,0.53,57.5
190,10,57,23575,7,1.75,0.5,10,2.5,0.58,8,2.0,0.82,1.0,1.0,0.75,0.96,0.35,106.34
191,5,11,587,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.72,0.74,0.08,122.75
215,7,20,1203,5,2.5,0.71,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.56,0.56,0.38,125.8
219,4,24,7015,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,0.96,0.97,0.66,0.68,2.3,123.34
221,26,114,13580,14,2.8,1.1,24,4.8,1.92,19,3.8,1.79,0.92,0.92,0.33,0.37,0.63,97.96
223,4,21,7005,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.65,0.94,0.3,155.75
226,9,45,3221,3,1.0,0.0,9,3.0,1.0,4,1.33,0.58,1.0,1.0,0.35,0.31,1.28,58.25
227,22,137,38810,18,1.5,0.67,22,1.83,1.19,19,1.58,0.79,1.0,1.0,0.59,0.68,1.22,75.57
228,25,107,30880,18,2.0,1.0,22,2.44,1.13,19,2.11,1.05,1.0,1.0,0.6,0.63,1.42,122.28
229,56,214,52658,34,2.43,0.51,42,3.0,1.04,35,2.5,0.65,0.99,0.99,0.54,0.67,0.56,157.93
230,49,206,57593,37,2.47,0.92,40,2.67,0.9,40,2.67,0.82,0.98,0.97,0.54,0.73,0.72,152.48
231,13,75,17184,13,1.86,0.69,13,1.86,0.69,13,1.86,0.69,1.0,1.0,0.62,0.73,0.64,103.9
232,28,199,48137,20,1.67,0.65,28,2.33,0.89,22,1.83,0.83,1.0,1.0,0.56,0.72,1.03,100.21
233,32,152,36163,22,2.2,0.92,31,3.1,1.52,22,2.2,0.92,0.97,0.98,0.62,0.71,0.7,103.97
234,11,67,23407,10,2.0,1.0,11,2.2,1.3,10,2.0,1.0,1.0,1.0,0.76,0.83,0.8,76.57
240,2,12,788,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.45,0.36,0.46,59.0
242,10,24,1760,8,4.0,0.0,10,5.0,1.41,8,4.0,0.0,0.94,0.89,0.46,0.39,0.26,97.04
246,8,21,6926,5,2.5,0.71,8,4.0,1.41,8,4.0,1.41,0.94,1.0,0.64,0.82,0.3,167.8
247,6,36,3018,3,1.5,0.71,6,3.0,0.0,3,1.5,0.71,1.0,1.0,0.3,0.21,1.37,77.5
248,20,49,6503,13,3.25,1.26,20,5.0,2.94,18,4.5,2.52,1.0,1.0,0.52,0.72,0.27,184.5
260,5,17,1219,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,0.9,0.84,0.31,0.23,0.52,151.5
262,8,37,8089,6,2.0,1.73,8,2.67,1.15,8,2.67,1.15,0.93,0.94,0.33,0.45,0.21,201.08
263,5,25,6435,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.43,0.58,0.26,109.12
264,6,26,3060,3,1.5,0.71,6,3.0,0.0,4,2.0,1.41,1.0,1.0,0.52,0.51,0.26,55.67
265,6,12,1576,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.53,0.56,0.34,149.67
267,15,87,14570,8,2.0,1.15,14,3.5,1.0,10,2.5,1.29,1.0,1.0,0.3,0.49,1.35,126.89
271,7,11,464,5,2.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.2,0.2,0.02,250.45
274,12,39,9626,9,3.0,1.73,12,4.0,2.0,11,3.67,1.53,0.98,0.99,0.54,0.8,0.28,112.89
276,8,23,6332,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.29,0.52,0.55,129.94
